date,sku_id,region,units
2026-05-10,SKU013,СЗ,1
2026-05-10,SKU013,Урал,1
2026-05-10,SKU013,ДВ,2
2026-05-10,SKU014,Урал,1
2026-05-10,SKU016,Центр,6
2026-05-10,SKU016,Юг,2
2026-05-10,SKU016,Сибирь,1
2026-05-10,SKU017,Центр,5
2026-05-10,SKU017,Юг,1
2026-05-10,SKU017,Поволжье,2
2026-05-10,SKU017,Урал,1
2026-05-10,SKU018,Поволжье,1
2026-05-10,SKU019,СЗ,1
2026-05-10,SKU019,Поволжье,1
2026-05-10,SKU020,Центр,4
2026-05-10,SKU021,Центр,1
2026-05-10,SKU022,Центр,5
2026-05-10,SKU022,СЗ,1
2026-05-10,SKU022,Поволжье,1
2026-05-10,SKU022,ДВ,2
2026-05-10,SKU024,Центр,3
2026-05-10,SKU024,Юг,1
2026-05-10,SKU027,Центр,1
2026-05-10,SKU028,Центр,5
2026-05-10,SKU028,СЗ,2
2026-05-10,SKU028,Юг,2
2026-05-10,SKU028,Поволжье,1
2026-05-10,SKU029,Поволжье,1
2026-05-10,SKU030,Центр,3
2026-05-10,SKU030,СЗ,1
2026-05-10,SKU030,Поволжье,2
2026-05-10,SKU030,Урал,1
2026-05-10,SKU031,Центр,1
2026-05-10,SKU032,Центр,1
2026-05-10,SKU033,Урал,1
2026-05-10,SKU034,Центр,1
2026-05-10,SKU034,Юг,1
2026-05-10,SKU035,Поволжье,1
2026-05-10,SKU037,Центр,1
2026-05-10,SKU039,Центр,1
2026-05-10,SKU040,Центр,2
2026-05-10,SKU040,Юг,1
2026-05-10,SKU040,Поволжье,1
2026-05-10,SKU040,ДВ,1
2026-05-11,SKU001,Центр,2
2026-05-11,SKU004,Центр,1
2026-05-11,SKU006,Центр,2
2026-05-11,SKU007,Центр,1
2026-05-11,SKU007,СЗ,1
2026-05-11,SKU009,Центр,3
2026-05-11,SKU009,СЗ,1
2026-05-11,SKU011,Центр,3
2026-05-11,SKU013,Центр,2
2026-05-11,SKU013,СЗ,2
2026-05-11,SKU013,Юг,1
2026-05-11,SKU013,Поволжье,1
2026-05-11,SKU013,Урал,1
2026-05-11,SKU014,Центр,1
2026-05-11,SKU014,СЗ,1
2026-05-11,SKU014,Юг,1
2026-05-11,SKU016,Центр,6
2026-05-11,SKU016,СЗ,2
2026-05-11,SKU016,Юг,1
2026-05-11,SKU016,Сибирь,1
2026-05-11,SKU017,Центр,2
2026-05-11,SKU017,Сибирь,3
2026-05-11,SKU018,Юг,1
2026-05-11,SKU018,Сибирь,2
2026-05-11,SKU019,Центр,1
2026-05-11,SKU020,Центр,2
2026-05-11,SKU021,Центр,1
2026-05-11,SKU021,Поволжье,1
2026-05-11,SKU022,Центр,1
2026-05-11,SKU022,Юг,1
2026-05-11,SKU022,Сибирь,1
2026-05-11,SKU023,Центр,1
2026-05-11,SKU023,СЗ,1
2026-05-11,SKU024,Центр,2
2026-05-11,SKU025,Сибирь,1
2026-05-11,SKU026,СЗ,1
2026-05-11,SKU026,Юг,1
2026-05-11,SKU028,Центр,4
2026-05-11,SKU028,Сибирь,1
2026-05-11,SKU029,Центр,1
2026-05-11,SKU029,Юг,2
2026-05-11,SKU030,Центр,1
2026-05-11,SKU030,Юг,1
2026-05-11,SKU030,Поволжье,1
2026-05-11,SKU030,Урал,1
2026-05-11,SKU030,Сибирь,1
2026-05-11,SKU031,Сибирь,1
2026-05-11,SKU032,Юг,1
2026-05-11,SKU034,Центр,2
2026-05-11,SKU034,Сибирь,1
2026-05-11,SKU035,Центр,1
2026-05-11,SKU036,СЗ,1
2026-05-11,SKU036,Урал,1
2026-05-11,SKU037,Центр,2
2026-05-11,SKU037,Юг,1
2026-05-11,SKU037,Поволжье,1
2026-05-11,SKU040,Центр,5
2026-05-11,SKU040,СЗ,2
2026-05-11,SKU040,Поволжье,1
2026-05-11,SKU040,Урал,2
2026-05-11,SKU040,Сибирь,1
2026-05-12,SKU001,СЗ,1
2026-05-12,SKU001,Юг,1
2026-05-12,SKU002,Центр,2
2026-05-12,SKU002,СЗ,1
2026-05-12,SKU004,Центр,3
2026-05-12,SKU006,Поволжье,1
2026-05-12,SKU007,Центр,3
2026-05-12,SKU007,Юг,1
2026-05-12,SKU008,Центр,1
2026-05-12,SKU009,СЗ,3
2026-05-12,SKU009,Юг,1
2026-05-12,SKU009,Поволжье,1
2026-05-12,SKU011,Центр,3
2026-05-12,SKU011,СЗ,1
2026-05-12,SKU012,Центр,1
2026-05-12,SKU012,Центр-2,1
2026-05-12,SKU013,ДВ,1
2026-05-12,SKU014,Центр,3
2026-05-12,SKU016,Центр,4
2026-05-12,SKU016,Юг,1
2026-05-12,SKU016,Поволжье,1
2026-05-12,SKU016,Сибирь,1
2026-05-12,SKU017,Центр,3
2026-05-12,SKU017,Урал,1
2026-05-12,SKU018,Центр,1
2026-05-12,SKU018,Сибирь,1
2026-05-12,SKU020,Юг,1
2026-05-12,SKU022,Центр,3
2026-05-12,SKU022,Урал,1
2026-05-12,SKU022,Центр-2,1
2026-05-12,SKU023,Сибирь,1
2026-05-12,SKU026,Центр,1
2026-05-12,SKU028,Центр,6
2026-05-12,SKU028,СЗ,1
2026-05-12,SKU028,Поволжье,3
2026-05-12,SKU028,Сибирь,1
2026-05-12,SKU029,ДВ,1
2026-05-12,SKU030,СЗ,1
2026-05-12,SKU030,Юг,1
2026-05-12,SKU031,Центр,1
2026-05-12,SKU033,Юг,1
2026-05-12,SKU033,Поволжье,1
2026-05-12,SKU034,СЗ,1
2026-05-12,SKU035,Сибирь,2
2026-05-12,SKU036,СЗ,1
2026-05-12,SKU037,Сибирь,1
2026-05-12,SKU039,Юг,2
2026-05-12,SKU040,Центр,9
2026-05-12,SKU040,СЗ,1
2026-05-12,SKU040,Поволжье,1
2026-05-12,SKU040,Урал,1
2026-05-13,SKU001,Центр,1
2026-05-13,SKU001,Юг,1
2026-05-13,SKU002,Центр,1
2026-05-13,SKU004,СЗ,1
2026-05-13,SKU005,Урал,1
2026-05-13,SKU007,Поволжье,1
2026-05-13,SKU007,Сибирь,2
2026-05-13,SKU009,Центр,1
2026-05-13,SKU009,СЗ,1
2026-05-13,SKU009,Юг,1
2026-05-13,SKU010,Сибирь,1
2026-05-13,SKU011,Центр,4
2026-05-13,SKU011,СЗ,1
2026-05-13,SKU011,Сибирь,1
2026-05-13,SKU013,Центр,1
2026-05-13,SKU013,СЗ,1
2026-05-13,SKU013,Юг,1
2026-05-13,SKU013,Сибирь,1
2026-05-13,SKU014,Центр,1
2026-05-13,SKU016,Центр,4
2026-05-13,SKU016,СЗ,1
2026-05-13,SKU016,Юг,1
2026-05-13,SKU016,Поволжье,1
2026-05-13,SKU016,ДВ,1
2026-05-13,SKU017,Центр,3
2026-05-13,SKU017,СЗ,1
2026-05-13,SKU017,Поволжье,1
2026-05-13,SKU019,Центр,1
2026-05-13,SKU019,СЗ,1
2026-05-13,SKU019,Центр-2,1
2026-05-13,SKU020,Центр,1
2026-05-13,SKU020,Сибирь,1
2026-05-13,SKU020,Центр-2,1
2026-05-13,SKU022,Центр,4
2026-05-13,SKU022,Поволжье,1
2026-05-13,SKU023,СЗ,1
2026-05-13,SKU024,Юг,1
2026-05-13,SKU024,Сибирь,1
2026-05-13,SKU025,Центр,1
2026-05-13,SKU027,Сибирь,1
2026-05-13,SKU028,Юг,1
2026-05-13,SKU028,Сибирь,1
2026-05-13,SKU030,Центр,3
2026-05-13,SKU030,СЗ,1
2026-05-13,SKU030,Поволжье,1
2026-05-13,SKU030,Сибирь,1
2026-05-13,SKU031,Юг,1
2026-05-13,SKU031,ДВ,1
2026-05-13,SKU034,Центр,1
2026-05-13,SKU034,Поволжье,1
2026-05-13,SKU035,Центр,2
2026-05-13,SKU036,Центр,2
2026-05-13,SKU036,СЗ,1
2026-05-13,SKU036,ДВ,1
2026-05-13,SKU037,Центр,2
2026-05-13,SKU040,Центр,3
2026-05-13,SKU040,Юг,3
2026-05-13,SKU040,Сибирь,1
2026-05-14,SKU001,Поволжье,1
2026-05-14,SKU001,Урал,1
2026-05-14,SKU002,Центр,1
2026-05-14,SKU002,СЗ,1
2026-05-14,SKU002,Юг,1
2026-05-14,SKU003,СЗ,1
2026-05-14,SKU006,Юг,1
2026-05-14,SKU007,Центр,1
2026-05-14,SKU009,СЗ,2
2026-05-14,SKU009,ДВ,1
2026-05-14,SKU011,Центр,1
2026-05-14,SKU011,СЗ,1
2026-05-14,SKU011,Юг,1
2026-05-14,SKU011,Поволжье,1
2026-05-14,SKU013,Центр,3
2026-05-14,SKU013,СЗ,1
2026-05-14,SKU013,Юг,2
2026-05-14,SKU013,Поволжье,3
2026-05-14,SKU013,Сибирь,2
2026-05-14,SKU014,Центр,1
2026-05-14,SKU016,Центр,3
2026-05-14,SKU016,СЗ,1
2026-05-14,SKU016,Юг,1
2026-05-14,SKU016,Урал,1
2026-05-14,SKU017,Центр,3
2026-05-14,SKU017,СЗ,4
2026-05-14,SKU017,Поволжье,1
2026-05-14,SKU017,Урал,1
2026-05-14,SKU018,Центр,1
2026-05-14,SKU018,Поволжье,1
2026-05-14,SKU019,Центр,1
2026-05-14,SKU021,Юг,1
2026-05-14,SKU022,Центр,2
2026-05-14,SKU022,Поволжье,1
2026-05-14,SKU025,Центр,3
2026-05-14,SKU025,Урал,1
2026-05-14,SKU026,СЗ,1
2026-05-14,SKU026,Юг,1
2026-05-14,SKU026,Сибирь,1
2026-05-14,SKU027,Центр,1
2026-05-14,SKU028,Центр,1
2026-05-14,SKU028,СЗ,1
2026-05-14,SKU030,Центр,1
2026-05-14,SKU030,Юг,1
2026-05-14,SKU030,Сибирь,1
2026-05-14,SKU031,Центр-2,1
2026-05-14,SKU032,Юг,1
2026-05-14,SKU032,Поволжье,1
2026-05-14,SKU033,СЗ,2
2026-05-14,SKU035,Центр,1
2026-05-14,SKU035,Юг,1
2026-05-14,SKU035,Поволжье,1
2026-05-14,SKU035,ДВ,1
2026-05-14,SKU036,СЗ,1
2026-05-14,SKU037,Центр,1
2026-05-14,SKU038,Центр,1
2026-05-14,SKU039,Центр,1
2026-05-14,SKU039,Центр-2,1
2026-05-14,SKU040,Центр,2
2026-05-15,SKU001,Центр,2
2026-05-15,SKU001,Юг,1
2026-05-15,SKU002,Центр,1
2026-05-15,SKU003,Центр,1
2026-05-15,SKU003,Поволжье,1
2026-05-15,SKU004,Центр,3
2026-05-15,SKU004,Сибирь,1
2026-05-15,SKU006,Центр,1
2026-05-15,SKU006,СЗ,1
2026-05-15,SKU008,СЗ,1
2026-05-15,SKU009,Центр,2
2026-05-15,SKU009,ДВ,1
2026-05-15,SKU011,Центр,2
2026-05-15,SKU011,СЗ,1
2026-05-15,SKU011,Юг,1
2026-05-15,SKU012,Юг,1
2026-05-15,SKU013,Центр,4
2026-05-15,SKU013,СЗ,1
2026-05-15,SKU013,Поволжье,1
2026-05-15,SKU013,ДВ,1
2026-05-15,SKU013,Центр-2,1
2026-05-15,SKU016,Центр,2
2026-05-15,SKU016,Поволжье,1
2026-05-15,SKU017,Центр,2
2026-05-15,SKU017,СЗ,1
2026-05-15,SKU017,Юг,1
2026-05-15,SKU018,Центр,1
2026-05-15,SKU019,Центр,1
2026-05-15,SKU020,Центр,2
2026-05-15,SKU020,Поволжье,1
2026-05-15,SKU022,Центр,2
2026-05-15,SKU022,СЗ,1
2026-05-15,SKU022,Поволжье,2
2026-05-15,SKU024,Центр,1
2026-05-15,SKU025,Центр,1
2026-05-15,SKU026,Центр,1
2026-05-15,SKU026,Юг,1
2026-05-15,SKU026,Сибирь,1
2026-05-15,SKU028,Центр,2
2026-05-15,SKU029,Центр,1
2026-05-15,SKU029,СЗ,1
2026-05-15,SKU029,Урал,1
2026-05-15,SKU030,Центр,2
2026-05-15,SKU030,Поволжье,2
2026-05-15,SKU031,Центр,1
2026-05-15,SKU031,Юг,1
2026-05-15,SKU031,Поволжье,1
2026-05-15,SKU032,Центр,1
2026-05-15,SKU033,Поволжье,1
2026-05-15,SKU034,Урал,1
2026-05-15,SKU035,Центр,1
2026-05-15,SKU035,Поволжье,1
2026-05-15,SKU039,Центр,1
2026-05-15,SKU040,Центр,3
2026-05-15,SKU040,СЗ,2
2026-05-15,SKU040,Юг,1
2026-05-15,SKU040,Поволжье,1
2026-05-15,SKU040,Урал,1
2026-05-15,SKU040,ДВ,1
2026-05-16,SKU001,Центр,1
2026-05-16,SKU001,СЗ,1
2026-05-16,SKU002,Сибирь,1
2026-05-16,SKU002,ДВ,1
2026-05-16,SKU007,Центр,1
2026-05-16,SKU007,Юг,1
2026-05-16,SKU009,Центр,1
2026-05-16,SKU009,СЗ,1
2026-05-16,SKU010,Поволжье,1
2026-05-16,SKU011,СЗ,1
2026-05-16,SKU013,Центр,1
2026-05-16,SKU013,Урал,1
2026-05-16,SKU013,Сибирь,1
2026-05-16,SKU014,Центр,1
2026-05-16,SKU016,Центр,3
2026-05-16,SKU016,Поволжье,1
2026-05-16,SKU016,Урал,1
2026-05-16,SKU016,Сибирь,1
2026-05-16,SKU017,Центр,1
2026-05-16,SKU017,Поволжье,1
2026-05-16,SKU017,Урал,1
2026-05-16,SKU017,Сибирь,1
2026-05-16,SKU018,Юг,1
2026-05-16,SKU018,Поволжье,1
2026-05-16,SKU019,Центр,2
2026-05-16,SKU019,Поволжье,1
2026-05-16,SKU020,Центр,2
2026-05-16,SKU021,Поволжье,1
2026-05-16,SKU021,Сибирь,1
2026-05-16,SKU022,Центр,2
2026-05-16,SKU022,Поволжье,1
2026-05-16,SKU022,Сибирь,1
2026-05-16,SKU023,ДВ,1
2026-05-16,SKU028,Центр,4
2026-05-16,SKU028,СЗ,1
2026-05-16,SKU028,Поволжье,1
2026-05-16,SKU028,Урал,1
2026-05-16,SKU030,Центр,2
2026-05-16,SKU030,СЗ,2
2026-05-16,SKU030,Поволжье,3
2026-05-16,SKU031,Центр-2,1
2026-05-16,SKU032,Центр,1
2026-05-16,SKU033,Центр,1
2026-05-16,SKU035,Центр,3
2026-05-16,SKU036,Центр,1
2026-05-16,SKU036,СЗ,1
2026-05-16,SKU037,Центр,1
2026-05-16,SKU040,Центр,3
2026-05-16,SKU040,СЗ,2
2026-05-16,SKU040,Юг,1
2026-05-16,SKU040,Урал,1
2026-05-16,SKU040,Сибирь,1
2026-05-16,SKU040,Центр-2,1
2026-05-17,SKU001,СЗ,1
2026-05-17,SKU002,СЗ,1
2026-05-17,SKU002,Юг,1
2026-05-17,SKU003,Юг,1
2026-05-17,SKU006,Поволжье,1
2026-05-17,SKU007,Центр,2
2026-05-17,SKU007,Поволжье,1
2026-05-17,SKU009,СЗ,1
2026-05-17,SKU009,Поволжье,1
2026-05-17,SKU009,Урал,1
2026-05-17,SKU010,Центр,1
2026-05-17,SKU011,Центр,1
2026-05-17,SKU011,СЗ,1
2026-05-17,SKU011,Поволжье,1
2026-05-17,SKU011,Урал,1
2026-05-17,SKU013,Центр,3
2026-05-17,SKU013,Юг,1
2026-05-17,SKU013,Поволжье,2
2026-05-17,SKU013,Урал,1
2026-05-17,SKU013,Сибирь,1
2026-05-17,SKU014,Центр,1
2026-05-17,SKU015,Центр,1
2026-05-17,SKU016,Центр,5
2026-05-17,SKU016,Сибирь,2
2026-05-17,SKU016,Центр-2,1
2026-05-17,SKU017,Центр,6
2026-05-17,SKU017,СЗ,1
2026-05-17,SKU017,Юг,1
2026-05-17,SKU017,Поволжье,2
2026-05-17,SKU017,Сибирь,1
2026-05-17,SKU018,Центр,1
2026-05-17,SKU018,Сибирь,1
2026-05-17,SKU019,Центр,1
2026-05-17,SKU019,СЗ,1
2026-05-17,SKU022,Центр,4
2026-05-17,SKU022,Поволжье,1
2026-05-17,SKU023,Юг,1
2026-05-17,SKU024,Центр,1
2026-05-17,SKU024,Юг,2
2026-05-17,SKU025,Центр,1
2026-05-17,SKU025,СЗ,1
2026-05-17,SKU026,Поволжье,1
2026-05-17,SKU027,Сибирь,1
2026-05-17,SKU028,Центр,4
2026-05-17,SKU028,Сибирь,1
2026-05-17,SKU030,СЗ,1
2026-05-17,SKU030,Юг,1
2026-05-17,SKU030,Урал,2
2026-05-17,SKU030,Сибирь,1
2026-05-17,SKU031,Центр,1
2026-05-17,SKU031,Центр-2,1
2026-05-17,SKU032,СЗ,1
2026-05-17,SKU033,СЗ,1
2026-05-17,SKU033,Поволжье,1
2026-05-17,SKU035,Центр,2
2026-05-17,SKU035,Поволжье,1
2026-05-17,SKU036,Поволжье,1
2026-05-17,SKU037,Юг,1
2026-05-17,SKU039,СЗ,1
2026-05-17,SKU040,Центр,5
2026-05-17,SKU040,СЗ,1
2026-05-17,SKU040,Юг,1
2026-05-17,SKU040,Поволжье,1
2026-05-17,SKU040,Урал,1
2026-05-17,SKU040,ДВ,1
2026-05-18,SKU001,Центр,1
2026-05-18,SKU001,Юг,1
2026-05-18,SKU001,Поволжье,2
2026-05-18,SKU002,Центр,1
2026-05-18,SKU002,СЗ,1
2026-05-18,SKU004,Центр,1
2026-05-18,SKU004,Поволжье,1
2026-05-18,SKU007,Центр,1
2026-05-18,SKU007,Юг,2
2026-05-18,SKU009,Центр,1
2026-05-18,SKU009,Поволжье,1
2026-05-18,SKU009,Урал,1
2026-05-18,SKU011,Центр,1
2026-05-18,SKU011,СЗ,2
2026-05-18,SKU012,Центр-2,1
2026-05-18,SKU013,Центр,1
2026-05-18,SKU013,Юг,2
2026-05-18,SKU013,Поволжье,1
2026-05-18,SKU013,Сибирь,1
2026-05-18,SKU014,Центр,2
2026-05-18,SKU015,Центр,1
2026-05-18,SKU016,Центр,2
2026-05-18,SKU016,Поволжье,1
2026-05-18,SKU016,Сибирь,1
2026-05-18,SKU017,Центр,2
2026-05-18,SKU017,СЗ,3
2026-05-18,SKU017,Юг,2
2026-05-18,SKU017,Поволжье,2
2026-05-18,SKU018,Центр,2
2026-05-18,SKU019,СЗ,1
2026-05-18,SKU019,Урал,1
2026-05-18,SKU020,ДВ,1
2026-05-18,SKU021,Юг,1
2026-05-18,SKU022,Центр,2
2026-05-18,SKU022,Урал,1
2026-05-18,SKU022,Сибирь,1
2026-05-18,SKU023,Поволжье,1
2026-05-18,SKU024,Сибирь,1
2026-05-18,SKU025,СЗ,1
2026-05-18,SKU028,Центр,1
2026-05-18,SKU028,СЗ,1
2026-05-18,SKU028,Центр-2,1
2026-05-18,SKU030,Центр,2
2026-05-18,SKU030,СЗ,1
2026-05-18,SKU030,Юг,1
2026-05-18,SKU030,Поволжье,1
2026-05-18,SKU031,Центр,1
2026-05-18,SKU031,СЗ,1
2026-05-18,SKU031,Сибирь,2
2026-05-18,SKU034,СЗ,1
2026-05-18,SKU035,Поволжье,1
2026-05-18,SKU035,Сибирь,1
2026-05-18,SKU036,Центр,1
2026-05-18,SKU037,ДВ,1
2026-05-18,SKU038,СЗ,1
2026-05-18,SKU039,Центр,1
2026-05-18,SKU039,СЗ,1
2026-05-18,SKU039,Сибирь,1
2026-05-18,SKU040,Центр,2
2026-05-18,SKU040,СЗ,3
2026-05-18,SKU040,Сибирь,1
2026-05-18,SKU040,ДВ,1
2026-05-18,SKU040,Центр-2,1
2026-05-19,SKU001,Центр,2
2026-05-19,SKU001,Сибирь,1
2026-05-19,SKU002,Центр,2
2026-05-19,SKU002,СЗ,1
2026-05-19,SKU003,Юг,1
2026-05-19,SKU004,Центр,1
2026-05-19,SKU004,Поволжье,1
2026-05-19,SKU007,Центр,3
2026-05-19,SKU007,Юг,1
2026-05-19,SKU007,Поволжье,1
2026-05-19,SKU009,Центр,3
2026-05-19,SKU009,СЗ,2
2026-05-19,SKU009,Юг,1
2026-05-19,SKU009,Поволжье,1
2026-05-19,SKU010,Центр,2
2026-05-19,SKU011,Центр,1
2026-05-19,SKU011,Сибирь,1
2026-05-19,SKU013,Центр,1
2026-05-19,SKU013,Поволжье,2
2026-05-19,SKU014,Юг,1
2026-05-19,SKU016,Центр,3
2026-05-19,SKU016,СЗ,1
2026-05-19,SKU016,Поволжье,2
2026-05-19,SKU016,Урал,1
2026-05-19,SKU016,Сибирь,1
2026-05-19,SKU017,Центр,6
2026-05-19,SKU017,Сибирь,1
2026-05-19,SKU018,Центр,1
2026-05-19,SKU019,Поволжье,1
2026-05-19,SKU020,СЗ,1
2026-05-19,SKU020,Урал,1
2026-05-19,SKU022,Центр,2
2026-05-19,SKU022,Юг,2
2026-05-19,SKU024,Центр,1
2026-05-19,SKU024,Юг,1
2026-05-19,SKU028,Юг,2
2026-05-19,SKU028,Поволжье,1
2026-05-19,SKU028,Урал,1
2026-05-19,SKU028,Сибирь,1
2026-05-19,SKU029,Юг,1
2026-05-19,SKU030,Центр,2
2026-05-19,SKU030,Юг,2
2026-05-19,SKU030,Поволжье,1
2026-05-19,SKU031,Юг,1
2026-05-19,SKU034,Центр,2
2026-05-19,SKU036,Центр,1
2026-05-19,SKU039,Центр,1
2026-05-19,SKU040,Центр,1
2026-05-19,SKU040,СЗ,1
2026-05-19,SKU040,Юг,1
2026-05-19,SKU040,Поволжье,1
2026-05-19,SKU040,Урал,1
2026-05-19,SKU040,ДВ,1
2026-05-20,SKU001,СЗ,1
2026-05-20,SKU001,ДВ,1
2026-05-20,SKU002,Центр,2
2026-05-20,SKU002,СЗ,1
2026-05-20,SKU004,Поволжье,3
2026-05-20,SKU006,Центр,1
2026-05-20,SKU007,Юг,1
2026-05-20,SKU011,Центр,1
2026-05-20,SKU011,СЗ,1
2026-05-20,SKU013,Поволжье,1
2026-05-20,SKU014,Центр,2
2026-05-20,SKU014,Поволжье,1
2026-05-20,SKU016,Центр,1
2026-05-20,SKU017,Центр,5
2026-05-20,SKU017,СЗ,1
2026-05-20,SKU017,Поволжье,1
2026-05-20,SKU017,Урал,1
2026-05-20,SKU017,Сибирь,1
2026-05-20,SKU018,СЗ,1
2026-05-20,SKU019,Сибирь,1
2026-05-20,SKU021,ДВ,1
2026-05-20,SKU022,Центр,2
2026-05-20,SKU022,Урал,1
2026-05-20,SKU023,Юг,1
2026-05-20,SKU024,Центр,2
2026-05-20,SKU026,СЗ,1
2026-05-20,SKU028,Центр,3
2026-05-20,SKU028,СЗ,1
2026-05-20,SKU028,Сибирь,1
2026-05-20,SKU030,Центр,1
2026-05-20,SKU030,Юг,2
2026-05-20,SKU031,Центр,1
2026-05-20,SKU032,Сибирь,1
2026-05-20,SKU033,Центр,1
2026-05-20,SKU033,Поволжье,1
2026-05-20,SKU037,Центр,1
2026-05-20,SKU038,Центр-2,1
2026-05-20,SKU039,Юг,1
2026-05-20,SKU040,Центр,3
2026-05-20,SKU040,Юг,2
2026-05-20,SKU040,Поволжье,1
2026-05-20,SKU040,Сибирь,1
2026-05-21,SKU001,Центр,3
2026-05-21,SKU001,Поволжье,1
2026-05-21,SKU001,Сибирь,1
2026-05-21,SKU002,Центр,2
2026-05-21,SKU002,Юг,1
2026-05-21,SKU003,Центр,1
2026-05-21,SKU003,Юг,1
2026-05-21,SKU004,Центр,1
2026-05-21,SKU006,Центр,1
2026-05-21,SKU007,Урал,1
2026-05-21,SKU007,Сибирь,2
2026-05-21,SKU009,СЗ,2
2026-05-21,SKU011,СЗ,1
2026-05-21,SKU011,Поволжье,1
2026-05-21,SKU012,Центр,1
2026-05-21,SKU013,СЗ,2
2026-05-21,SKU014,Юг,1
2026-05-21,SKU016,Центр,2
2026-05-21,SKU016,СЗ,3
2026-05-21,SKU016,Поволжье,2
2026-05-21,SKU016,Урал,1
